Bentham+Kilukarp+B487 datafile
2024-11-15 23:39:26
Slits: 1.000
Avg: 1
Comment: u' referents slot 0_0 (tyhi)

00:00:03	-0.000000	0.103712	24.0	-1.5	4.3
00:03:08	0.000000	0.102073	24.0	-1.5	4.3
00:06:13	0.000000	0.101775	24.0	-1.5	4.3
00:08:26	-0.000001	0.103414	24.0	-1.5	4.3

nm	b487	kilu
300.00	0.0012768	-0.003065	0.103648	-0.000000
301.00	0.0013077	0.000963	0.103644	-0.000000
302.00	0.0013396	-0.001417	0.103639	-0.000000
303.00	0.0013700	-0.000965	0.103634	-0.000000
304.00	0.0014014	-0.000812	0.103630	-0.000000
305.00	0.0014321	-0.002446	0.103625	-0.000000
306.00	0.0014632	0.000688	0.103621	-0.000000
307.00	0.0014929	-0.002437	0.103616	-0.000000
308.00	0.0015241	-0.006158	0.103611	-0.000000
309.00	0.0015537	-0.006898	0.103607	-0.000000
310.00	0.0015849	0.000855	0.103602	-0.000000
311.00	0.0005314	-0.000284	0.103549	-0.000000
312.00	0.0005643	-0.004452	0.103544	-0.000000
313.00	0.0005977	-0.002659	0.103540	-0.000000
314.00	0.0006321	0.003604	0.103535	-0.000000
315.00	0.0006688	-0.005034	0.103531	-0.000000
316.00	0.0007064	-0.004433	0.103526	-0.000000
317.00	0.0007460	0.003916	0.103521	-0.000000
318.00	0.0007872	-0.000848	0.103517	-0.000000
319.00	0.0008293	-0.001439	0.103512	-0.000000
320.00	0.0008744	-0.003372	0.103508	-0.000000
321.00	0.0009200	-0.003665	0.103503	-0.000000
322.00	0.0009674	-0.002916	0.103498	-0.000000
323.00	0.0010177	-0.003507	0.103494	-0.000000
324.00	0.0010698	-0.000820	0.103489	-0.000000
325.00	0.0011249	-0.004094	0.103485	-0.000000
326.00	0.0011815	0.003063	0.103480	-0.000000
327.00	0.0012416	-0.000509	0.103476	-0.000000
328.00	0.0013032	-0.003931	0.103471	-0.000000
329.00	0.0013682	-0.001691	0.103466	-0.000000
330.00	0.0014355	0.002932	0.103462	-0.000000
331.00	0.0015048	-0.000639	0.103457	-0.000000
332.00	0.0015784	-0.005850	0.103453	-0.000000
333.00	0.0016564	-0.005398	0.103448	-0.000000
334.00	0.0017359	0.002504	0.103444	-0.000000
335.00	0.0018209	-0.003601	0.103439	-0.000000
336.00	0.0019066	0.001619	0.103434	-0.000000
337.00	0.0019971	-0.000910	0.103430	-0.000000
338.00	0.0020909	-0.003140	0.103425	-0.000000
339.00	0.0021876	-0.004030	0.103421	-0.000000
340.00	0.0022893	-0.004919	0.103416	-0.000000
341.00	0.0023957	-0.001935	0.103411	-0.000000
342.00	0.0025049	-0.005059	0.103407	-0.000000
343.00	0.0026173	-0.001031	0.103402	-0.000000
344.00	0.0027362	-0.001623	0.103398	-0.000000
345.00	0.0028579	-0.006238	0.103393	-0.000000
346.00	0.0029843	0.000175	0.103389	-0.000000
347.00	0.0031154	-0.000715	0.103384	-0.000000
348.00	0.0032507	-0.007267	0.103379	-0.000000
349.00	0.0033916	-0.002345	0.103375	-0.000000
350.00	0.0035379	-0.003383	0.103370	-0.000000
351.00	0.0036867	-0.004720	0.103366	-0.000000
352.00	0.0038445	-0.005162	0.103361	-0.000000
353.00	0.0040058	-0.000538	0.103356	-0.000000
354.00	0.0041716	-0.002024	0.103352	-0.000000
355.00	0.0043416	-0.001870	0.103347	-0.000000
356.00	0.0045191	-0.002313	0.103343	-0.000000
357.00	0.0047015	-0.002457	0.103338	-0.000000
358.00	0.0048880	-0.004837	0.103334	-0.000000
359.00	0.0050837	-0.003640	0.103329	-0.000000
360.00	0.0052921	-0.005126	0.103324	-0.000000
361.00	0.0054992	-0.005121	0.103320	-0.000000
362.00	0.0057146	-0.001689	0.103315	-0.000000
363.00	0.0059357	-0.005708	0.103311	-0.000000
364.00	0.0061678	-0.006002	0.103306	-0.000000
365.00	0.0064013	-0.001974	0.103302	-0.000000
366.00	0.0066494	-0.003757	0.103297	-0.000000
367.00	0.0069151	-0.001369	0.103292	-0.000000
368.00	0.0071796	-0.001811	0.103288	-0.000000
369.00	0.0074558	-0.000912	0.103283	-0.000000
370.00	0.0077385	0.001923	0.103279	-0.000000
371.00	0.0080376	-0.002244	0.103274	-0.000000
372.00	0.0083532	-0.005667	0.103270	-0.000000
373.00	0.0086753	-0.001639	0.103265	-0.000000
374.00	0.0090002	0.097758	0.103259	-0.000000
375.00	0.0093416	0.002395	0.103254	-0.000000
376.00	0.0097053	-0.002518	0.103250	-0.000000
377.00	0.0100666	-0.001172	0.103245	-0.000000
378.00	0.0104553	-0.001764	0.103241	-0.000000
379.00	0.0108440	-0.004143	0.103236	-0.000000
380.00	0.0112377	-0.003245	0.103231	-0.000000
381.00	0.0116488	0.001081	0.103227	-0.000000
382.00	0.0120674	-0.001149	0.103222	-0.000000
383.00	0.0125035	-0.000400	0.103218	-0.000000
384.00	0.0129345	-0.004418	0.103213	-0.000000
385.00	0.0133955	0.003335	0.103209	-0.000000
386.00	0.0138589	-0.002621	0.103204	-0.000000
387.00	0.0143423	-0.002915	0.103199	-0.000000
388.00	0.0148232	-0.000526	0.103195	-0.000000
389.00	0.0153290	0.000969	0.103190	-0.000000
390.00	0.0158497	-0.001411	0.103186	-0.000000
391.00	0.0163730	-0.001853	0.103181	-0.000000
392.00	0.0169186	-0.001103	0.103176	-0.000000
393.00	0.0174743	-0.005122	0.103172	-0.000000
394.00	0.0180424	-0.002137	0.103167	-0.000000
395.00	0.0186279	-0.003027	0.103163	-0.000000
396.00	0.0192110	0.000703	0.103158	-0.000000
397.00	0.0198264	-0.008084	0.103154	-0.000000
398.00	0.0204468	-0.004205	0.103149	-0.000000
399.00	0.0210822	-0.002413	0.103144	-0.000000
400.00	0.0178131	-0.000310	0.103128	-0.000000
401.00	0.0184335	0.000589	0.103123	-0.000000
402.00	0.0191013	-0.000151	0.103118	-0.000000
403.00	0.0197566	0.003131	0.103114	-0.000000
404.00	0.0204202	-0.001930	0.103109	-0.000000
405.00	0.0211295	-0.003565	0.103105	-0.000000
406.00	0.0218396	-0.003858	0.103100	-0.000000
407.00	0.0225846	-0.000277	0.103096	-0.000000
408.00	0.0233570	-0.002359	0.103091	-0.000000
409.00	0.0242216	-0.002802	0.103086	-0.000000
410.00	0.0251261	-0.005330	0.103082	-0.000000
411.00	0.0259758	-0.002941	0.103077	-0.000000
412.00	0.0268429	0.001385	0.103073	-0.000000
413.00	0.0276859	0.002283	0.103068	-0.000000
414.00	0.0285322	0.000649	0.103063	-0.000000
415.00	0.0293794	-0.000688	0.103059	-0.000000
416.00	0.0302464	0.000360	0.103054	-0.000000
417.00	0.0311210	-0.003063	0.103050	-0.000000
418.00	0.0319732	-0.004399	0.103045	-0.000000
419.00	0.0328552	0.002907	0.103041	-0.000000
420.00	0.0337472	-0.003347	0.103036	-0.000000
421.00	0.0346392	-0.003194	0.103031	-0.000000
422.00	0.0355586	-0.003189	0.103027	-0.000000
423.00	0.0364880	-0.000055	0.103022	-0.000000
424.00	0.0374448	-0.003180	0.103018	-0.000000
425.00	0.0384340	-0.001387	0.103013	-0.000000
426.00	0.0395029	-0.003320	0.103009	-0.000000
427.00	0.0406590	-0.001676	0.103004	-0.000000
428.00	0.0420942	-0.002565	0.102999	-0.000000
429.00	0.0431930	-0.000028	0.102995	-0.000000
430.00	0.0442196	0.000126	0.102990	-0.000000
431.00	0.0450194	-0.001956	0.102986	-0.000000
432.00	0.0454555	-0.001206	0.102981	-0.000000
433.00	0.0458417	-0.001350	0.102976	-0.000000
434.00	0.0462204	-0.002389	0.102972	-0.000000
435.00	0.0465468	0.002086	0.102967	-0.000000
436.00	0.0468857	-0.003572	0.102963	-0.000000
437.00	0.0472096	-0.006548	0.102958	-0.000000
438.00	0.0474886	-0.000583	0.102954	-0.000000
439.00	0.0477826	-0.001323	0.102949	-0.000000
440.00	0.0480343	-0.000871	0.102944	-0.000000
441.00	0.0482909	-0.001165	0.102940	-0.000000
442.00	0.0485401	-0.000862	0.102935	-0.000000
443.00	0.0488067	-0.004136	0.102931	-0.000000
444.00	0.0490858	-0.001151	0.102926	-0.000000
445.00	0.0493698	-0.002339	0.102921	-0.000000
446.00	0.0497112	-0.001142	0.102917	-0.000000
447.00	0.0500675	0.000204	0.102912	-0.000000
448.00	0.0504587	-0.001729	0.102908	-0.000000
449.00	0.0509371	0.000362	0.102903	-0.000000
450.00	0.0514703	0.001111	0.102899	-0.000000
451.00	0.0520907	0.000669	0.102894	-0.000000
452.00	0.0527859	-0.001115	0.102890	-0.000000
453.00	0.0536405	0.002764	0.102885	-0.000000
454.00	0.0545425	-0.001851	0.102880	-0.000000
455.00	0.0555541	0.001134	0.102876	-0.000000
456.00	0.0566604	-0.002586	0.102871	-0.000000
457.00	0.0579062	-0.000496	0.102867	-0.000000
458.00	0.0592916	-0.000789	0.102862	-0.000000
459.00	0.0607068	0.001600	0.102857	-0.000000
460.00	0.0622815	0.000710	0.102853	-0.000000
461.00	0.0638637	-0.001669	0.102848	-0.000000
462.00	0.0654659	-0.000920	0.102844	-0.000000
463.00	0.0671701	-0.004342	0.102839	-0.000000
464.00	0.0688944	-0.000613	0.102835	-0.000000
465.00	0.0706335	0.001329	0.102830	-0.000000
