Bentham+Kilukarp+B487 datafile
2024-11-14 16:45:25
Slits: 1.000
Avg: 1
Comment: Testskaneerimine slot 0_0 (tyhi)

00:00:03	-0.000001	0.097007	23.5	-1.6	4.5
00:02:06	-0.000001	0.095516	23.5	-1.6	4.5

nm	b487	kilu
300.00	0.0012165	-0.003155	0.096884	-0.000001
305.00	0.0013643	-0.001808	0.096877	-0.000001
310.00	0.0015101	0.000135	0.096871	-0.000001
315.00	0.0006364	-0.001133	0.096798	-0.000001
320.00	0.0008315	-0.000679	0.096792	-0.000001
325.00	0.0010714	-0.000971	0.096786	-0.000001
330.00	0.0013675	0.002611	0.096779	-0.000001
335.00	0.0017352	-0.003343	0.096773	-0.000001
340.00	0.0021831	-0.002294	0.096767	-0.000001
345.00	0.0027266	-0.002287	0.096761	-0.000001
350.00	0.0033769	-0.003622	0.096754	-0.000001
355.00	0.0041464	-0.002424	0.096748	-0.000001
360.00	0.0050513	0.001159	0.096742	-0.000001
365.00	0.0061118	0.001761	0.096736	-0.000001
370.00	0.0073886	-0.003299	0.096729	-0.000001
375.00	0.0089111	0.188191	0.096719	-0.000001
380.00	0.0107200	0.001486	0.096713	-0.000001
385.00	0.0127881	-0.002233	0.096706	-0.000001
390.00	0.0151352	-0.002227	0.096700	-0.000001
395.00	0.0177913	-0.001774	0.096694	-0.000001
400.00	0.0170953	0.002720	0.096671	-0.000001
405.00	0.0202630	0.002577	0.096665	-0.000001
410.00	0.0240802	-0.001440	0.096659	-0.000001
415.00	0.0281242	0.000801	0.096652	-0.000001
420.00	0.0323027	-0.003663	0.096646	-0.000001
425.00	0.0368001	0.004092	0.096640	-0.000001
430.00	0.0423316	0.000522	0.096634	-0.000001
435.00	0.0445666	0.003956	0.096627	-0.000001
440.00	0.0459843	0.003962	0.096621	-0.000001
445.00	0.0472650	0.002031	0.096615	-0.000001
450.00	0.0493157	-0.002135	0.096609	-0.000001
455.00	0.0532151	0.003534	0.096602	-0.000001
460.00	0.0596485	0.000709	0.096596	-0.000001
465.00	0.0676691	-0.000030	0.096590	-0.000001
470.00	0.0760062	0.000423	0.096583	-0.000001
475.00	0.0839471	-0.000018	0.096577	-0.000001
480.00	0.0913201	0.197582	0.096567	-0.000001
